LABEL,START,DUR,FINISH,DUR_TRANS,LABEL_NUM,COUNT
ADULT,6.105,0.775,6.88,-0.775,-1,1
CHILD,6.333,0.658,6.991,0.177,1,1
ADULT,9.624,22.69,32.314,-0.648,-1,1
CHILD,29.077,3.166,32.243,0.429,1,1
ADULT,32.466,4.818,37.284,-6.659,-1,1
CHILD,38.62,0.326,38.946,0.326,1,1
ADULT,39.319,10.87,50.189,-12.272,-1,1
CHILD,51.288,1.566,52.854,1.566,1,1
ADULT,52.242,4.907,57.149,-4.907,-1,1
CHILD,61.479,1.142,62.621,1.142,1,1
ADULT,62.011,19.482,81.493,-19.482,-1,1
CHILD,78.666,2.471,81.137,0.346,1,1
ADULT,81.106,21.331,102.437,-1.883,-1,1
CHILD,101.512,1.531,103.043,1.531,1,1
ADULT,102.845,5.628,108.473,-5.628,-1,1
CHILD,103.179,0.813,103.992,0.813,1,1
ADULT,110.384,10.127,120.511,-10.127,-1,1
CHILD,120.493,1.554,122.047,0.5,1,1
ADULT,120.683,1.218,121.901,-1.218,-1,1
CHILD,121.51,1.144,122.654,1.144,1,1
ADULT,122.492,11.58,134.072,-11.58,-1,1
CHILD,123.572,6.185,129.757,0.415,1,1
ADULT,131.232,20.569,151.801,-0.127,-1,1