START,DUR,LABEL,DUR_TRANS,LABEL_NUM,COUNT
38.298,0.714,CHILD,0.714,1,1
56.168,1.154,CHILD,1.154,1,1
58.757,1.21,CHILD,1.21,1,1
61.511,0.388,CHILD,0.388,1,1
66.493,0.518,CHILD,0.518,1,1
71.766,0.132,CHILD,0.132,1,1
72.011,0.402,CHILD,0.402,1,1
74.152,1.731,CHILD,1.731,1,1
81.992,0.518,CHILD,0.518,1,1
92.014,1.497,CHILD,1.497,1,1
94.552,1.365,CHILD,1.365,1,1
97.219,0.12,CHILD,0.12,1,1
97.492,0.697,CHILD,0.697,1,1
102.511,0.403,CHILD,0.403,1,1
107.512,0.948,CHILD,0.948,1,1
108.817,0.13,CHILD,0.13,1,1
110.033,1.693,CHILD,1.693,1,1
117.971,0.84,CHILD,0.84,1,1
132.992,1.019,CHILD,1.019,1,1
135.621,0.889,CHILD,0.889,1,1
138.166,0.105,CHILD,0.105,1,1
138.491,0.52,CHILD,0.52,1,1
143.314,0.66,CHILD,0.66,1,1
146.031,0.12,CHILD,0.12,1,1
148.492,0.94,CHILD,0.94,1,1
149.695,0.297,CHILD,0.297,1,1
151.008,1.087,CHILD,1.087,1,1
152.226,0.267,CHILD,0.267,1,1
158.74,1.036,CHILD,1.036,1,1
172.238,0.181,ADULT,-0.181,-1,1
267.511,0.688,ADULT,-0.688,-1,1
558.568,0.822,CHILD,0.822,1,1
692.695,0.16,CHILD,0.16,1,1
715.022,0.488,ADULT,-0.488,-1,1
790.511,1.159,CHILD,1.159,1,1
800.955,0.115,CHILD,0.115,1,1
801.404,0.105,CHILD,0.105,1,1
957.974,0.537,CHILD,0.537,1,1
970.01,0.332,ADULT,-0.332,-1,1
1172.492,0.476,CHILD,0.476,1,1
1181.993,1.082,ADULT,-1.082,-1,1
1281.012,0.287,ADULT,-0.287,-1,1
1303.012,0.105,CHILD,0.105,1,1
1359.383,0.11,CHILD,0.11,1,1